grid_id,region,latitude,longitude,timestamp,resolution_km,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,soil_moisture_0_to_7cm,vpd,fire_weather_index,fuel_model_fbfm40,canopy_cover_pct,vegetation_type,ndvi,elevation_m,slope_degrees,aspect_degrees,active_fire_count,mean_frp,median_frp,max_confidence,nearest_fire_distance_km,fire_detected_binary,days_since_last_precipitation,cumulative_wind_run_24h,drought_index_proxy,data_quality_flag,dominant_fuel_fraction,date
82299ffffffffff,california,39.617628,-114.776561,2024-06-15 00:00:00+00:00,64,24.12291666666667,13.416666666666666,10.270833333333334,217.5921015140154,0,0.0375625,2.7274999999999996,13.462779,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,6,1.2933333333333332,1.07,60,-1,1,2,493,0.5115819444444445,0,0.2946246637867797,6/15/24
822817fffffffff,california,40.980162,-121.113641,2024-06-15 00:00:00+00:00,64,16.3875,35.625,10.585416666666667,306.1275240441694,0,0.2411875,1.3329166666666665,5.8467298,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,5,2.992,2.68,60,-1,1,2,508.1000000000001,0.30570740740740737,0,0.22702782962837265,6/15/24
82484ffffffffff,california,31.07111,-118.380451,2024-06-15 00:00:00+00:00,64,16.352083333333333,85.10416666666667,25.73125,318.8557878844605,0,0,0.2804166666666667,4.784614,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,1235.1,0.49846064814814817,0,0.46909667194928684,6/15/24
8229a7fffffffff,california,33.969092,-117.246454,2024-06-15 00:00:00+00:00,64,22.897916666666664,48.729166666666664,10.475,340.10324023544354,0,0.032625,1.7768750000000002,5.253564,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,56,65.97642857142857,1.13,100,-1,1,2,502.8,0.508726389,0,0.20707607974669287,6/15/24
8229b7fffffffff,california,34.580911,-113.628332,2024-06-15 00:00:00+00:00,64,33.583333333333336,12.4375,10.089583333333334,321.6664398874716,0,0.017437499999999998,4.763958333333333,18.35185,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,0,0,0,0,-1,0,2,484.3,0.5802398148148149,0,0.29738074304291817,6/15/24
8228affffffffff,california,43.698313,-119.961358,2024-06-15 00:00:00+00:00,64,15.029166666666667,34.0625,17.40625,319.1176465647693,0.1,0.024270833333333335,1.2947916666666666,8.122001,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,835.5,0.47169444444444447,5,0.28394659034712066,6/15/24
82298ffffffffff,california,38.960282,-118.543846,2024-06-15 00:00:00+00:00,64,26.083333333333332,16.166666666666668,13.18125,297.7325547761242,0,0.023208333,2.997291666666667,15.115863,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,5,3.09,1.8,90,-1,1,2,632.6999999999999,0.5339564814814816,0,0.144927385,6/15/24
822987fffffffff,california,36.823438,-116.046735,2024-06-15 00:00:00+00:00,64,29.629166666666666,11.958333333333334,10.235416666666667,242.8014646767662,0,0.010041666666666666,3.8054166666666664,16.669636,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,2,2.34,2.34,60,-1,1,2,491.29999999999995,0.564188889,0,0.34152938,6/15/24
822917fffffffff,california,33.261654,-120.768696,2024-06-15 00:00:00+00:00,64,14.883333333333333,84.72916666666667,41.2125,323.2118949991237,0,0,0.26125000000000004,9.646287,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,1,0.28,0.28,60,-1,1,2,1978.2,0.49030092592592595,0,0.4775232018561485,6/15/24
822807fffffffff,california,40.131717,-124.76073,2024-06-15 00:00:00+00:00,64,12.958333333333334,83.91666666666667,42.74791666666667,349.32537352170897,0,0,0.239375,10.275683,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,0,0,0,0,-1,0,2,2051.8999999999996,0.4796064814814815,0,0.33061852574688483,6/15/24
8229affffffffff,california,36.13581,-119.688987,2024-06-15 00:00:00+00:00,64,29.125,19.75,10.15625,328.2803279062798,0,0.137,3.5243749999999996,13.314003,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,18,580.6757777777779,22.86,100,-1,1,2,487.5,0.45982129629629626,0,0.26572028063733527,6/15/24
8228b7fffffffff,california,42.336666,-113.430901,2024-06-15 00:00:00+00:00,64,23.016666666666666,24.520833333333332,8.235416666666667,280.5015474,0.2,0.028041667,2.2177083333333334,8.689152,122,3.180596545673979,7080,0.2200099223838891,1890.592793490895,2.7394517250460093,91.77764502364596,0,0,0,0,-1,0,2,395.3,0.5130527777777778,0,0.2872080404864048,6/15/24
82485ffffffffff,california,31.705258,-114.87464,2024-06-15 00:00:00+00:00,64,32.362500000000004,27.5625,17.325,169.83175541702226,0,0.0129375,3.65625,16.272032,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,7,8.120000000000001,5.61,60,-1,1,2,831.6,0.5770574074074075,0,0.27770325164849696,6/15/24
822907fffffffff,california,32.470766,-124.17341,2024-06-15 00:00:00+00:00,64,15.404166666666667,83.20833333333333,38.59375,349.1870410969183,0,0,0.293125,9.0799465,,,,,,,,0,0,0,0,-1,0,2,1852.5,0.49319444444444444,4,,6/15/24
822997fffffffff,california,37.402442,-112.312509,2024-06-15 00:00:00+00:00,64,20.466666666666665,20.208333333333332,15.135416666666666,242.00506519380855,0.5,0.09425,2.0160416666666667,12.271576,122,8.346996194640111,7016,0.2528408751095066,1707.2655233589592,2.185946798,223.83498161883387,0,0,0,0,-1,0,2,726.5,0.4459194444444445,0,0.3048943405392276,6/15/24
822827fffffffff,california,37.330339,-125.710645,2024-06-15 00:00:00+00:00,64,13.950000000000001,81.85416666666667,41.63333333333333,340.7127396192074,0,0,0.29062499999999997,10.482371,,,,,0,0,0,0,0,0,0,-1,0,2,1998.4000000000003,0.48511574074074076,5,,6/15/24
822887fffffffff,california,44.400306,-116.036346,2024-06-15 00:00:00+00:00,64,15.40625,49.520833333333336,8.75625,273.64301632226454,0,0.27310416666666665,0.9929166666666668,3.7383747,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,2,420.29999999999995,0.27472268518518517,5,0.2523100325819946,6/15/24
82291ffffffffff,california,35.351579,-123.214462,2024-06-15 00:00:00+00:00,64,14.045833333333334,83.39583333333333,43.15625,333.6252012622114,0,0,0.2677083333333333,10.734586,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,2071.5,0.4856481481481481,0,0.35413056036972845,6/15/24
822937fffffffff,california,30.354437,-121.787719,2024-06-15 00:00:00+00:00,64,16.429166666666667,84.16666666666667,32.225,338.4963160757588,0.1,0,0.29541666666666666,6.7590837,,-9999,,,,,,0,0,0,0,-1,0,2,1546.8,0.4988888888888889,5,,6/15/24
82281ffffffffff,california,42.874491,-123.748579,2024-06-15 00:00:00+00:00,64,10.285416666666666,71.89583333333333,9.958333333333334,302.7381995970441,0.4,0.3128958333333333,0.4270833333333333,2.5894282,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,0,0,0,0,-1,0,2,478,0.21444027777777777,0,0.23099297583315284,6/15/24
8228affffffffff,california,43.698313,-119.961358,2024-06-16 00:00:00+00:00,64,10.835416666666667,39.229166666666664,16.308333333333334,308.7590145749309,0.1,0.0250625,0.8975,6.096481,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,782.7999999999998,0.4477625,5,0.28394659034712066,6/16/24
8229b7fffffffff,california,34.580911,-113.628332,2024-06-16 00:00:00+00:00,64,34.09583333333333,11.229166666666666,12.34375,206.68707509011986,0,0.016458333333333335,4.9210416666666665,20.966187,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,0,0,0,0,-1,0,2,592.5,0.5838703703703704,0,0.29738074304291817,6/16/24
8229a7fffffffff,california,33.969092,-117.246454,2024-06-16 00:00:00+00:00,64,24.493750000000002,42.979166666666664,10.477083333333333,319.2495535725568,0,0.032479167,2.033541666666667,6.37715,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,568,34.919873239436605,5.82,100,-1,1,2,502.8999999999999,0.5177087962962964,0,0.20707607974669287,6/16/24
82484ffffffffff,california,31.07111,-118.380451,2024-06-16 00:00:00+00:00,64,16.408333333333335,84.89583333333333,28.131249999999998,314.2763910067809,0,0,0.28541666666666665,5.4359975,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,1350.3000000000002,0.49877314814814816,0,0.46909667194928684,6/16/24
82298ffffffffff,california,38.960282,-118.543846,2024-06-16 00:00:00+00:00,64,23.460416666666664,14.0625,13.981250000000001,317.13729206080177,0,0.022645833333333334,2.6327083333333334,15.213991,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,0,0,0,0,-1,0,2,671.1000000000001,0.5198347222222223,0,0.144927385,6/16/24
82299ffffffffff,california,39.617628,-114.776561,2024-06-16 00:00:00+00:00,64,22.177083333333332,14.979166666666666,8.664583333333333,270.8768199,0,0.037583333,2.39,11.178401,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,2,1.9049999999999998,1.9049999999999998,60,-1,1,2,415.90000000000003,0.5007550925925927,0,0.2946246637867797,6/16/24
82290ffffffffff,california,34.484625,-126.603415,2024-06-16 00:00:00+00:00,64,15.247916666666667,75.70833333333333,39.824999999999996,350.7544193,0,0,0.4239583333333334,11.435871,,,,,,,,0,0,0,0,-1,0,2,1911.6000000000001,0.4923263888888889,4,,6/16/24
8228a7fffffffff,california,41.719697,-117.328141,2024-06-16 00:00:00+00:00,64,14.68125,24.520833333333332,14.75625,275.1147240365716,0,0.028166667,1.3672916666666666,8.852015,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,0,0,0,0,-1,0,2,708.2999999999998,0.46664490740740733,0,0.3454284564007804,6/16/24
822987fffffffff,california,36.823438,-116.046735,2024-06-16 00:00:00+00:00,64,29.23125,11.958333333333334,10.747916666666667,234.46605076556716,0,0.0099375,3.7266666666666666,16.83178,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,4,2.1799999999999997,2.01,60,-1,1,2,515.9,0.5620615740740741,0,0.34152938,6/16/24
822817fffffffff,california,40.980162,-121.113641,2024-06-16 00:00:00+00:00,64,12.6625,32.666666666666664,10.954166666666666,333.84923218150794,0,0.23941666666666664,1.085,5.621815,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,2,0.63,0.63,60,-1,1,2,525.8,0.2864296296296296,0,0.22702782962837265,6/16/24
822837fffffffff,california,38.193209,-122.196197,2024-06-16 00:00:00+00:00,64,19.3,48.4375,13.377083333333333,247.6709129919095,0,0.11220833333333334,1.3595833333333334,5.5165086,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,47,24.252340425531912,4.78,92,-1,1,2,642.1,0.4250712962962963,0,0.23616643264463993,6/16/24
822907fffffffff,california,32.470766,-124.17341,2024-06-16 00:00:00+00:00,64,15.44375,83.27083333333333,44.114583333333336,343.4794727478608,0,0,0.29333333333333333,11.398516,,,,,,,,0,0,0,0,-1,0,2,2117.5,0.49341435185185184,4,,6/16/24
82281ffffffffff,california,42.874491,-123.748579,2024-06-16 00:00:00+00:00,64,9.2875,74.16666666666667,9.40625,308.54580652829327,0.5,0.313625,0.36125,2.2921104,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,2,5.215,5.215,60,-1,1,2,451.5,0.20831296296296295,0,0.23099297583315284,6/16/24
82291ffffffffff,california,35.351579,-123.214462,2024-06-16 00:00:00+00:00,64,13.997916666666667,83.52083333333333,47.770833333333336,330.6656324571017,0,0,0.26395833333333335,12.864432,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,2293,0.48538194444444444,0,0.35413056036972845,6/16/24
822887fffffffff,california,44.400306,-116.036346,2024-06-16 00:00:00+00:00,64,10.114583333333334,51.75,8.991666666666665,287.7787405,0,0.2692291666666667,0.6818749999999999,3.1389046,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,2,431.59999999999997,0.248424537,5,0.2523100325819946,6/16/24
822827fffffffff,california,37.330339,-125.710645,2024-06-16 00:00:00+00:00,64,13.941666666666668,79.54166666666667,42.4,338.6039057,0,0,0.32666666666666666,11.433281,,,,,0,0,0,0,0,0,0,-1,0,2,2035.1999999999998,0.4850694444444445,5,,6/16/24
822997fffffffff,california,37.402442,-112.312509,2024-06-16 00:00:00+00:00,64,21.004166666666666,14.75,19.389583333333334,250.37217634720764,0,0.0943125,2.198958333333333,17.276632,122,8.346996194640111,7016,0.2528408751095066,1707.2655233589592,2.185946798,223.83498161883387,0,0,0,0,-1,0,2,930.7000000000002,0.4488555555555556,0,0.3048943405392276,6/16/24
822937fffffffff,california,30.354437,-121.787719,2024-06-16 00:00:00+00:00,64,16.575,84.89583333333333,38.47291666666667,333.3155166237921,0,0,0.2841666666666667,8.732781,,-9999,,,,,,0,0,0,0,-1,0,2,1846.6999999999998,0.49969907407407405,5,,6/16/24
82485ffffffffff,california,31.705258,-114.87464,2024-06-16 00:00:00+00:00,64,31.97083333333333,45.104166666666664,19.775000000000002,150.2089451674894,0,0.011749999999999998,2.8039583333333336,11.668896,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,23,7.547391304347826,2.85,90,-1,1,2,949.1999999999999,0.5758314814814816,0,0.27770325164849696,6/16/24
8228b7fffffffff,california,42.336666,-113.430901,2024-06-16 00:00:00+00:00,64,17.789583333333333,26.625,8.408333333333333,319.2468636511743,0,0.029604166666666668,1.5852083333333333,6.8500795,122,3.180596545673979,7080,0.2200099223838891,1890.592793490895,2.7394517250460093,91.77764502364596,0,0,0,0,-1,0,2,403.6000000000001,0.48276342592592597,0,0.2872080404864048,6/16/24
8229affffffffff,california,36.13581,-119.688987,2024-06-16 00:00:00+00:00,64,28.1125,16.895833333333332,12.504166666666668,337.53890997334173,0,0.137,3.3985416666666666,15.366832,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,97,9.446391753,1.8,100,-1,1,2,600.2,0.45419629629629626,0,0.26572028063733527,6/16/24
822807fffffffff,california,40.131717,-124.76073,2024-06-16 00:00:00+00:00,64,12.84375,83.60416666666667,39.02916666666667,349.3282952012834,0,0,0.24291666666666667,8.854972,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,0,0,0,0,-1,0,2,1873.4000000000003,0.4789699074074074,0,0.33061852574688483,6/16/24
822917fffffffff,california,33.261654,-120.768696,2024-06-16 00:00:00+00:00,64,14.99375,83.02083333333333,50.0875,319.72429374238294,0,0,0.2914583333333333,14.431916,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,2404.2,0.4909143518518519,0,0.4775232018561485,6/16/24
822837fffffffff,california,38.193209,-122.196197,2024-06-17 00:00:00+00:00,64,20.066666666666666,43.3125,12.360416666666666,261.7603662182195,0,0.112,1.5650000000000002,6.035628,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,106,21.26519811320752,4.46,100,-1,1,2,593.3,0.42949722222222225,0,0.23616643264463993,6/17/24
8228a7fffffffff,california,41.719697,-117.328141,2024-06-17 00:00:00+00:00,64,9.883333333333333,34.25,16.029166666666665,316.7166408009757,1.2,0.032125,0.9141666666666667,3.0968997,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,0,0,0,0,-1,0,2,769.4,0.43682314814814815,0,0.3454284564007804,6/17/24
82290ffffffffff,california,34.484625,-126.603415,2024-06-17 00:00:00+00:00,64,15.602083333333333,80.27083333333333,33.72083333333333,339.5715783018155,0.6000000000000001,0,0.3464583333333333,7.6713424,,,,,,,,0,0,0,0,-1,0,2,1618.5999999999997,0.4942939814814815,4,,6/17/24
82299ffffffffff,california,39.617628,-114.776561,2024-06-17 00:00:00+00:00,64,19.710416666666667,18.8125,10.685416666666667,284.9880697090703,0,0.037666667,1.97,10.124918,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,3,2.3666666666666667,2.11,60,-1,1,2,512.9,0.4869847222222223,0,0.2946246637867797,6/17/24
822817fffffffff,california,40.980162,-121.113641,2024-06-17 00:00:00+00:00,64,10.15625,37.583333333333336,13.520833333333334,346.5613901879485,0.1,0.2370833333333333,0.8875000000000001,5.3561106,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,5,1.818,0.9,60,-1,1,2,649,0.2743726851851852,0,0.22702782962837265,6/17/24
82484ffffffffff,california,31.07111,-118.380451,2024-06-17 00:00:00+00:00,64,16.220833333333335,84.91666666666667,32.168749999999996,305.95850088749427,0,0,0.278125,6.562042,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,1544.0999999999997,0.4977314814814815,0,0.46909667194928684,6/17/24
8229a7fffffffff,california,33.969092,-117.246454,2024-06-17 00:00:00+00:00,64,22.102083333333336,51.270833333333336,10.433333333333334,302.96470470739246,0,0.0325,1.5364583333333333,4.8056736,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,163,3.8275460122699387,1.94,100,-1,1,2,500.8,0.5044050925925927,0,0.20707607974669287,6/17/24
8229b7fffffffff,california,34.580911,-113.628332,2024-06-17 00:00:00+00:00,64,32.65,12.770833333333334,13.5375,200.07252456449416,0,0.0164375,4.458541666666666,20.355377,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,0,0,0,0,-1,0,2,649.8,0.5758546296296297,0,0.29738074304291817,6/17/24
8228affffffffff,california,43.698313,-119.961358,2024-06-17 00:00:00+00:00,64,7.9937499999999995,47.166666666666664,17.45625,322.6794036041717,0.30000000000000004,0.0319375,0.646875,5.2008233,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,837.9,0.42647546296296296,5,0.28394659034712066,6/17/24
82298ffffffffff,california,38.960282,-118.543846,2024-06-17 00:00:00+00:00,64,20.724999999999998,18.0625,19.304166666666667,326.7545293,0,0.020354166666666666,2.1414583333333335,15.628901,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,2,0.26,0.26,60,-1,1,2,926.6,0.5064712962962964,0,0.144927385,6/17/24
822917fffffffff,california,33.261654,-120.768696,2024-06-17 00:00:00+00:00,64,14.772916666666667,83.5,49.75,316.91782278631445,0,0,0.278125,14.034347,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,2388,0.4896875,0,0.4775232018561485,6/17/24
822987fffffffff,california,36.823438,-116.046735,2024-06-17 00:00:00+00:00,64,28.18958333333333,11.833333333333334,12.85,231.59771434320677,0,0.009958333,3.51,17.8661,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,6,3.203333333333333,2.925,60,-1,1,2,616.8,0.5562578703703704,0,0.34152938,6/17/24
822807fffffffff,california,40.131717,-124.76073,2024-06-17 00:00:00+00:00,64,12.725,82.16666666666667,38.927083333333336,351.9791522103877,0,0,0.26416666666666666,9.143007,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,0,0,0,0,-1,0,2,1868.5,0.4783101851851852,0,0.33061852574688483,6/17/24
822937fffffffff,california,30.354437,-121.787719,2024-06-17 00:00:00+00:00,64,16.51875,84.75,41.862500000000004,329.9801136657468,0,0,0.286875,10.111555,,-9999,,,,,,0,0,0,0,-1,0,2,2009.4000000000003,0.4993865740740741,5,,6/17/24
